"","comname","year","decade","season","total_biomass","avg_biomass","biomass_sd","avg_lat","avg_lon","avg_sst","avg_bot","avg_depth"
"3481","Summer flounder",1995,1990,"Fall",51,2.42857142857143,2.81587337377639,40.4756207607843,-71.2091503078431,19.7054166666667,16.4849411764706,45.9470588235294
"3482","Summer flounder",1995,1990,"Spring",44.3001,1.26571714285714,1.20316499296053,38.7452968887203,-72.7618170402933,7.62303150891643,9.27292395135231,74.6748720657515
"3483","Summer flounder",1996,1990,"Fall",28.8,3.2,2.08686367547092,40.1022569201389,-72.5502893402778,17.9458680555556,15.431875,35.1909722222222
"3484","Summer flounder",1996,1990,"Spring",75.6,1.8,1.96630146809044,37.7795193333333,-73.7124118187831,7.43138888888889,9.19683862433862,73.728835978836
"3485","Summer flounder",1997,1990,"Fall",72.2,2.48965517241379,1.93119963227638,40.3594183116343,-71.2120498947368,18.326108033241,15.5783379501385,45.8975069252077
"3486","Summer flounder",1997,1990,"Spring",60.5,1.34444444444444,1.09015335775951,38.8636639586777,-72.6666666743802,7.03289256198347,9.57730496453901,83.3570247933884
"3487","Summer flounder",1998,1990,"Fall",107.5,4.47916666666667,5.13224920323029,39.8683100390698,-72.0954264986047,18.2062511627907,14.8656837209302,36.3748837209302
"3488","Summer flounder",1998,1990,"Spring",76.1,1.58541666666667,1.36942130708999,38.6607096333771,-72.9399693219448,6.44044678055191,7.8701871657754,77.9513797634692
"3489","Summer flounder",1999,1990,"Fall",112.6,2.815,3.04660803399789,40.0720678667851,-71.9853268792185,18.5528695652174,17.0065797101449,40.455595026643
"3490","Summer flounder",1999,1990,"Spring",104.7,2.27608695652174,2.62316050109267,38.4611502187201,-73.2205338586437,8.98780251694095,11.5046108949416,78.727793696275
"3491","Summer flounder",2000,2000,"Fall",132.9,4.92222222222222,4.50054127798777,40.6339193212942,-71.3599614514673,18.4865086531226,15.088186606471,40.6854778028593
"3492","Summer flounder",2000,2000,"Spring",171.3,2.95344827586207,3.66980163512108,39.3650516549912,-72.2646542638645,8.07808586762075,9.85102564102564,86.2159953298307
"3493","Summer flounder",2001,2000,"Fall",129.59,5.1836,5.59251845474529,40.6100181482367,-71.110762099128,19.5633243305811,15.3930369627286,41.6376572266379
"3494","Summer flounder",2001,2000,"Spring",221.913,3.76123728813559,3.50737905554493,39.029464240351,-72.4133009539144,6.89232771401405,10.0833224281588,97.0062952598541
"3495","Summer flounder",2002,2000,"Fall",97.01,4.21782608695652,4.92640100656355,40.4980932855375,-71.372669695083,19.3544376868364,15.3558366815072,42.8681579218637
"3496","Summer flounder",2002,2000,"Spring",234.534,4.04368965517241,4.64157283992314,39.7231868467003,-71.3729835373805,8.39170141642576,10.9079255401037,93.6401630467224
"3497","Summer flounder",2003,2000,"Fall",140.82,4.85586206896552,5.17011641015764,40.2910663637267,-71.6465368237466,18.7814401363443,15.7817213463997,40.0645504899872
"3498","Summer flounder",2003,2000,"Spring",268.929,4.5581186440678,4.95663686761548,39.4547609437844,-71.8843075187503,6.39005220708811,7.8413340324026,107.031089990295
"3499","Summer flounder",2004,2000,"Fall",215.366,5.8207027027027,8.26809633089364,40.4538693514389,-71.5019598449616,17.5861986490148,16.0654938196631,41.2014709842779
"3500","Summer flounder",2004,2000,"Spring",246.511,4.32475438596491,7.31111520778148,38.5939091162382,-73.0242076865008,6.06283443740847,7.54130420143523,87.7407499056837
"3501","Summer flounder",2005,2000,"Fall",142.32,6.77714285714286,8.84913619674663,40.7355410439854,-70.3426658788645,17.6487619449129,14.5360202360877,40.9761101742552
"3502","Summer flounder",2005,2000,"Spring",195.597,3.69050943396226,5.23336462452011,38.9675835285102,-72.4431033442793,5.62846986405722,10.1400975475084,101.873126888449
"3503","Summer flounder",2006,2000,"Fall",191.036,5.16313513513514,4.44701061989439,40.7175444062166,-70.6897698385017,17.9779077241986,16.2956227098557,44.1267509788731
"3504","Summer flounder",2006,2000,"Spring",193.663,3.52114545454545,5.91408115156869,39.050970549723,-71.9107959578237,7.08452492215859,10.9734833705974,109.981003082675
"3505","Summer flounder",2007,2000,"Fall",219.244,6.64375757575758,15.5397564633232,40.805463653409,-70.2118099385707,17.2891604250452,14.2218830018817,41.906515115579
"3506","Summer flounder",2007,2000,"Spring",330.783,6.36121153846154,11.2746790334499,39.5364044813095,-71.5155356050462,6.4832618665409,9.94157417400532,105.852320101093
"3507","Summer flounder",2008,2000,"Fall",133.293,4.4431,5.64199206902106,40.7469098208908,-70.6722990504303,18.58,12.61,47.9013676637183
"3508","Summer flounder",2008,2000,"Spring",133.053,2.66106,2.79271367852204,39.4503537108446,-72.2321861027335,5.89621807483349,10.1225953468224,81.4652732369807
"3509","Summer flounder",2009,2000,"Fall",198.526389537599,4.13596644869998,6.02888534277757,40.1998005588797,-72.0484266620617,17.9748230693574,16.9372853404125,43.2076791869096
"3510","Summer flounder",2009,2000,"Spring",164.477495107632,1.74976058625141,2.78805519507735,39.1247395966729,-72.2859818143798,6.57273467332045,9.56574735843074,91.7922932927216
"3511","Summer flounder",2010,2010,"Fall",104.359645025689,2.54535719574851,2.59682736907746,40.3362440597,-71.754060114714,17.6220832704355,15.3829787625481,45.2824861032788
"3512","Summer flounder",2010,2010,"Spring",294.813111545988,2.78125576930178,4.72850806563512,39.0821169928421,-72.4167239923918,7.11483296996636,9.42159687403749,109.148749249085
"3513","Summer flounder",2011,2010,"Fall",210.50490425035,5.39756164744488,12.9641560859103,40.5294571378883,-71.1849357204249,19.3773498694227,15.7390891985862,47.857807233781
"3514","Summer flounder",2011,2010,"Spring",266.078930202218,2.68766596163856,3.85488708555875,39.0447528103035,-72.5271868399885,6.54774889841206,9.81785855746581,115.748794431955
"3515","Summer flounder",2012,2010,"Fall",150.971508640822,3.01943017281644,5.46234358352578,40.8566281344337,-70.8701571384184,18.2982862976828,14.9401747155829,43.3172972805742
"3516","Summer flounder",2012,2010,"Spring",181.451076320939,2.03877613843752,2.66625927886426,39.5087067724152,-72.179388402981,9.61231028761758,10.9784441132245,91.0164686723144
"3517","Summer flounder",2013,2010,"Fall",126.951891639421,3.62719690398345,4.94197134338931,40.7454324183897,-70.8557698122949,16.7136624552987,14.4760710291239,49.1369920972465
"3518","Summer flounder",2013,2010,"Spring",226.067188519243,2.13270932565324,2.90559661450505,39.3434158778887,-71.8625268312086,7.75159016738756,10.5604780407929,115.002972059753
"3519","Summer flounder",2014,2010,"Fall",170.820177487156,3.71348211928599,3.6808857986381,40.430478515569,-71.5182912519345,18.9204722387799,16.9381891087864,45.1344941294849
"3520","Summer flounder",2014,2010,"Spring",154.191128506197,2.26751659567937,4.31470623617203,39.8517194575399,-71.2137853122095,8.36824250261318,9.88381624801992,118.553057559915
"3521","Summer flounder",2015,2010,"Fall",118.867818776273,4.40251180652862,6.36393440681138,40.6699157147774,-71.2078492659924,19.4350123865923,16.3844314207238,42.5911291336603
"3522","Summer flounder",2015,2010,"Spring",200.184279191128,2.17591607816444,2.97080599551623,39.1368873783582,-72.4159664793757,8.34199668674502,9.7609453099909,96.8839148534049
"3523","Summer flounder",2016,2010,"Fall",154.348435310603,4.06180092922638,5.72773578325192,40.8386257473159,-70.466788197567,18.826750122789,16.3003037588605,51.145336803244
"3524","Summer flounder",2016,2010,"Spring",117.966405740378,1.31073784155976,1.43027298236872,39.8042518919198,-71.5920076127486,9.4216604375146,10.0193978048224,81.9257890153034
"3525","Summer flounder",2018,2010,"Fall",99.028491359178,2.60601293050468,2.79694173506689,40.7947203109188,-70.6747456124045,19.1309600739852,15.7002846215723,49.1872983680785
"3526","Summer flounder",2018,2010,"Spring",156.133398564905,2.10991079141764,4.12418374600876,39.2361308547372,-72.1323776060267,7.49320191150764,9.83262273831415,106.363910968133
"3527","Summer flounder",2019,2010,"Fall",85.8622139187296,1.82685561529212,2.74795555089533,40.6310483446372,-70.6132687389722,18.2726155631784,15.0725136894604,51.2378869722734
"3528","Summer flounder",2019,2010,"Spring",203.720808871494,2.2635645430166,2.61998139927469,39.3396056255315,-72.0130776771335,6.83562849551598,10.5085270192053,109.683870523592
"3529","Summer flounder",2021,2020,"Fall",91.7384399813171,2.35226769182864,3.70146754691676,40.7687978744527,-70.865469978428,18.9594145978861,17.0248603445818,45.8972109647068
"3530","Summer flounder",2021,2020,"Spring",134.761578604044,1.64343388541518,1.5641897467295,39.288578322226,-72.616165748235,8.51151440270333,9.95885733233536,98.354797799501
"3531","Summer flounder",2022,2020,"Fall",136.026156001868,3.02280346670818,2.93413247636562,40.7175097077965,-70.74549009854,16.9224180483633,15.4558274739893,55.1675615690545
"3532","Summer flounder",2022,2020,"Spring",149.353555120678,1.53972737237813,1.953883423078,39.428749661055,-71.9013659344686,9.1391841450273,11.6702284393924,121.277781174796
"3533","Summer flounder",2023,2020,"Fall",134.047174217655,2.97882609372567,3.80239067069728,40.5902142574783,-70.6474376584226,16.4075571699855,15.5005131099845,51.3674105820659
"3534","Summer flounder",2023,2020,"Spring",20.0531637312459,1.17959786654388,1.53935433189832,40.5497190427598,-67.9729906059399,9.11266398841957,10.467085210546,116.095310898948
"3535","Thorny skate",1970,1970,"Fall",1104.7009,15.3430680555556,16.6089102636466,42.8512215408713,-68.6242341371617,10.2360763380911,7.33602884876978,161.530731983653
"3536","Thorny skate",1970,1970,"Spring",676.801,8.56710126582279,9.04141276705301,42.6312367592051,-68.7934966032358,3.84633065822147,6.22834709562053,169.375252105124
"3537","Thorny skate",1971,1970,"Fall",872.6003,13.6343796875,13.8778664674706,42.6788236465196,-68.6126798443305,11.9705938675474,8.52393409213593,153.968130540409
"3538","Thorny skate",1971,1970,"Spring",701.1007,8.87469240506329,11.6866442193727,42.2904413789633,-68.566987150158,3.47677959813762,5.66756776192379,151.875287244757
"3539","Thorny skate",1972,1970,"Fall",637.0013,9.50748208955224,11.9475885416253,42.2810205358033,-68.5546203477134,10.9223382432658,7.99641121780761,153.439053735055
"3540","Thorny skate",1972,1970,"Spring",944.6008,11.2452476190476,12.6585416197487,42.480558056024,-68.5132503737383,4.61244540510586,5.75884394591189,157.414248961043
"3541","Thorny skate",1973,1970,"Fall",714.4008,10.5058941176471,13.099026304088,42.5835005781069,-68.3583184056251,10.5869409720706,7.97826712235913,161.296500507838
"3542","Thorny skate",1973,1970,"Spring",959.7004,13.7100057142857,16.3803841826607,42.5495203329776,-68.4108726526529,6.05040056250889,5.95524652276898,160.840654229174
"3543","Thorny skate",1974,1970,"Fall",599.4012,8.44227042253521,12.6624038442988,42.1556530762144,-68.5038815343823,12.3993151498529,8.14351011493278,135.938655444801
"3544","Thorny skate",1974,1970,"Spring",525.8009,7.10541756756757,7.54112473732757,42.6165641644965,-68.1917320639173,5.36527117013303,6.78343213914358,158.50669483449
"3545","Thorny skate",1975,1970,"Fall",467.901,7.310953125,12.0224972460426,42.1422313437389,-68.8321809298689,13.132782917754,7.19327084148142,136.091939320497
"3546","Thorny skate",1975,1970,"Spring",424.4012,6.84518064516129,7.91396060519655,42.5475722131952,-68.7701182982046,5.53079515326535,6.36899593482155,177.074096179298
"3547","Thorny skate",1976,1970,"Fall",306.6001,5.47500178571429,10.7626660308256,42.1080018315933,-68.379119738926,11.2673527177584,8.38218586542459,171.811456682499
"3548","Thorny skate",1976,1970,"Spring",595.2001,7.93600133333333,12.3315631134806,42.4720375044179,-68.5632977683191,5.96952290498608,6.47066141923145,149.323586807193
"3549","Thorny skate",1977,1970,"Fall",879.6003,8.45769519230769,9.33957482845897,42.2345800315211,-68.6477511569744,10.3119263147136,7.94751891576058,143.448483589649
"3550","Thorny skate",1977,1970,"Spring",395.6004,5.81765294117647,6.55970759433113,42.3701854649288,-68.8046051685828,6.74560101557026,4.92933599965263,123.921939158808
"3551","Thorny skate",1978,1970,"Fall",1700.5002,11.5680285714286,14.3961408215098,42.4323316623348,-68.486192188275,11.7379951557783,6.61486123439835,139.541139836385
"3552","Thorny skate",1978,1970,"Spring",242.2004,3.66970303030303,4.82087840419054,42.4888865350074,-68.3709059859793,5.65515981806801,5.42716684200357,152.345924284188
"3553","Thorny skate",1979,1970,"Fall",1370.1,10.3795454545455,11.9419060623712,42.3896662298372,-68.5026834692358,11.1780162031969,7.37151053068619,153.812422450916
"3554","Thorny skate",1979,1970,"Spring",311.8003,4.58529852941176,6.32311861343357,42.572787356416,-68.3243600814367,5.71379203291337,4.9915463588407,135.973386170571
"3555","Thorny skate",1980,1980,"Fall",766.4002,9.70126835443038,11.8587660927562,42.6519285192427,-68.5631956674855,9.6055200925052,7.20650291641793,156.91386954231
"3556","Thorny skate",1980,1980,"Spring",324.7003,5.69649649122807,7.36838793231321,42.6584583976877,-68.8153259937444,5.70381909102025,5.24323271721004,162.375368609145
"3557","Thorny skate",1981,1980,"Fall",470.3005,7.3484453125,7.09423250584317,42.9513385767185,-68.501303296722,10.3389134393861,7.09288090266685,169.749265629103
"3558","Thorny skate",1981,1980,"Spring",424.9001,7.72545636363636,7.23477049030029,42.7358516801166,-68.6008863408128,7.42920672412174,5.08396698113095,149.757143384998
"3559","Thorny skate",1982,1980,"Fall",113.6005,4.20742592592593,5.11383610019784,42.3752886962056,-68.1531245155911,11.6816146935973,7.14765289937074,167.610871431024
"3560","Thorny skate",1982,1980,"Spring",438.7002,7.83393214285714,7.16161790019564,42.5317571662076,-68.864044744604,6.18749910796542,5.23967981187112,161.466368376399
"3561","Thorny skate",1983,1980,"Fall",357.2001,7.60000212765957,7.62769336609497,42.8405326318965,-69.1298242177612,10.9128225328044,7.80299563186013,150.637203069092
"3562","Thorny skate",1983,1980,"Spring",318.2001,6.11923269230769,7.8858517455524,42.7509530536499,-68.6651209453841,5.4737588391707,5.4613853379553,151.059401301257
"3563","Thorny skate",1984,1980,"Fall",449.2002,7.24516451612903,10.5224589240768,42.869003605445,-68.98030866319,12.1278710255218,8.65017803471478,146.28850610485
"3564","Thorny skate",1984,1980,"Spring",230.3,6.06052631578947,6.4640602867842,42.3331088471559,-68.6054565423361,5.1703125,5.93830357142857,175.989578810247
"3565","Thorny skate",1985,1980,"Fall",433.3,7.22166666666667,9.12435912152361,42.8449457613663,-68.8674437013617,11.6856020942408,7.95925925925926,152.60027694438
"3566","Thorny skate",1985,1980,"Spring",413.1001,7.3767875,8.5411073862407,42.7858304018002,-68.863337578148,4.6334137916684,4.93039829288402,164.772918234588
"3567","Thorny skate",1986,1980,"Fall",258.5004,4.70000727272727,6.120512324291,42.695505555246,-69.0752080227601,11.1017156001111,8.61324961868616,143.395356448191
"3568","Thorny skate",1986,1980,"Spring",379.9002,5.84461846153846,5.41060630492012,42.6209925726986,-68.6565405491584,6.21827386692382,7.23558341369335,173.340352018767
"3569","Thorny skate",1987,1980,"Fall",163.4004,3.404175,3.76353286768831,42.7773776357542,-68.0167285351407,10.9722809680924,7.37918528750259,137.882109223723
"3570","Thorny skate",1987,1980,"Spring",249.3002,4.88823921568627,9.16313372804476,42.8599673272091,-69.2625357134359,4.08660687690012,5.78967456316066,151.624082531823
"3571","Thorny skate",1988,1980,"Fall",247.3002,4.84902352941176,6.40238316783956,42.7721044684424,-68.8220584137554,11.6493079066893,7.04773597135067,130.453722237184
"3572","Thorny skate",1988,1980,"Spring",207.1001,3.69821607142857,4.88606382162674,42.4521332759699,-68.4378316752783,4.29455909943715,6.25724703737466,155.326926930504
"3573","Thorny skate",1989,1980,"Fall",290.8007,4.84667833333333,7.74901037756154,42.7567687589239,-68.5324667682485,12.0979042705771,6.56633148001633,148.151763045962
"3574","Thorny skate",1989,1980,"Spring",225.9007,3.9631701754386,5.48362348142712,42.8331938351674,-68.797955912045,4.07104069851959,4.58592902260716,151.053037462921
"3575","Thorny skate",1990,1990,"Fall",338.2001,6.50384807692308,9.54863498099033,42.4127585258943,-68.7587372983234,11.9249858035883,7.51571428571429,116.857798681905
"3576","Thorny skate",1990,1990,"Spring",221.9002,4.62292083333333,6.33998278828318,42.6745238581727,-68.4088326744785,4.56260869565217,5.30507246376812,164.738614926891
"3577","Thorny skate",1991,1990,"Fall",272.9001,5.14905849056604,10.0436465020551,42.531177176923,-68.7154329930011,12.6958230869098,7.69234071368973,137.638328457923
"3578","Thorny skate",1991,1990,"Spring",210.9,4.79318181818182,5.02146081438055,42.7813577183499,-68.7104156325272,4.97273603082852,5.99710982658959,166.872451398767
"3579","Thorny skate",1992,1990,"Fall",161.3004,3.50653043478261,4.56037337237836,42.9514044058998,-68.2241156748526,11.0441210157254,7.18905553998175,148.625694046636
